"2024-12-31 16:33:16.518830";"['person' 'bird']"
"2024-12-31 16:33:16.550950";"['person' 'bird']"
"2024-12-31 16:33:16.587821";"['person' 'bird']"
"2024-12-31 16:33:16.619417";"['person' 'bird']"
"2024-12-31 16:33:16.653415";"['person' 'bird']"
"2024-12-31 16:33:16.687941";"['person' 'bird']"
"2024-12-31 16:33:16.719657";"['person' 'bird']"
"2024-12-31 16:33:16.751498";"['person' 'bird']"
"2024-12-31 16:33:16.787495";"['person' 'bird']"
"2024-12-31 16:33:16.818509";"['person' 'bird']"
"2024-12-31 16:33:16.850671";"['person' 'bird']"
"2024-12-31 16:33:16.887014";"['person' 'bird']"
"2024-12-31 16:33:16.927085";"['person' 'bird']"
"2024-12-31 16:33:16.957539";"['person' 'bird']"
"2024-12-31 16:33:16.987485";"['person' 'bird']"
"2024-12-31 16:33:17.034268";"['person' 'bird']"
"2024-12-31 16:33:17.067395";"['person' 'bird']"
"2024-12-31 16:33:17.097389";"['person' 'bird']"
"2024-12-31 16:33:17.125672";"['person' 'bird']"
"2024-12-31 16:33:17.150439";"['person' 'bird']"
"2024-12-31 16:33:17.186735";"['bird' 'person']"
"2024-12-31 16:33:17.218879";"['person' 'bird']"
"2024-12-31 16:33:17.251269";"['bird' 'person']"
"2024-12-31 16:33:17.287385";"['bird']"
"2024-12-31 16:33:17.319917";"['bird']"
"2024-12-31 16:33:17.351876";"['bird' 'person' 'donut']"
"2024-12-31 16:33:17.390590";"['bird' 'person']"
"2024-12-31 16:33:17.421304";"['bird' 'person']"
"2024-12-31 16:33:17.451828";"['bird' 'person']"
"2024-12-31 16:33:17.491941";"['person' 'bird']"
"2024-12-31 16:33:17.519893";"['bird' 'person']"
"2024-12-31 16:33:17.551907";"['person' 'bird']"
"2024-12-31 16:33:17.589172";"['person' 'bird']"
"2024-12-31 16:33:17.619706";"['person' 'bird']"
"2024-12-31 16:33:17.652128";"['person' 'bird']"
"2024-12-31 16:33:17.687429";"['person' 'bird']"
"2024-12-31 16:33:17.722177";"['person' 'bird']"
"2024-12-31 16:33:17.752987";"['bird' 'person']"
"2024-12-31 16:33:17.787995";"['person' 'bird']"
"2024-12-31 16:33:17.819932";"['person' 'bird']"
"2024-12-31 16:33:17.852951";"['person' 'bird']"
"2024-12-31 16:33:17.887687";"['person' 'bird']"
"2024-12-31 16:33:17.920504";"['person' 'bird']"
"2024-12-31 16:33:17.950951";"['person' 'bird']"
"2024-12-31 16:33:17.987726";"['person' 'bird']"
"2024-12-31 16:33:18.021040";"['person' 'bird']"
"2024-12-31 16:33:18.052285";"['person' 'bird']"
"2024-12-31 16:33:18.089407";"['person' 'bird']"
"2024-12-31 16:33:18.120339";"['person' 'bird']"
"2024-12-31 16:33:18.152041";"['person' 'bird']"
"2024-12-31 16:33:18.187743";"['person' 'bird']"
"2024-12-31 16:33:18.219967";"['person' 'bird']"
"2024-12-31 16:33:18.258314";"['person' 'bird']"
"2024-12-31 16:33:18.288772";"['person' 'bird']"
"2024-12-31 16:33:18.321974";"['person' 'bird']"
"2024-12-31 16:33:18.352335";"['person' 'bird']"
"2024-12-31 16:33:18.388263";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:18.427935";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:18.453204";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:18.487468";"['person' 'bird']"
"2024-12-31 16:33:18.519420";"['person' 'bird']"
"2024-12-31 16:33:18.551466";"['person' 'bird' 'snowboard']"
"2024-12-31 16:33:18.587792";"['person' 'bird']"
"2024-12-31 16:33:18.619479";"['person' 'bird']"
"2024-12-31 16:33:18.651203";"['person' 'bird' 'snowboard']"
"2024-12-31 16:33:18.687803";"['person' 'bird']"
"2024-12-31 16:33:18.719882";"['person' 'bird']"
"2024-12-31 16:33:18.753019";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:18.788026";"['person' 'bird']"
"2024-12-31 16:33:18.820172";"['person' 'bird']"
"2024-12-31 16:33:18.851822";"['person' 'bird']"
"2024-12-31 16:33:18.887311";"['person' 'bird']"
"2024-12-31 16:33:18.918835";"['person' 'bird']"
"2024-12-31 16:33:18.951241";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:18.992032";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:19.022693";"['person' 'bird']"
"2024-12-31 16:33:19.051887";"['person' 'bird']"
"2024-12-31 16:33:19.088599";"['person' 'bird']"
"2024-12-31 16:33:19.119163";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:19.150547";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:19.188338";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:19.227142";"['person' 'bird']"
"2024-12-31 16:33:19.255673";"['person' 'bird' 'teddy bear' 'snowboard']"
"2024-12-31 16:33:19.287884";"['person' 'bird' 'snowboard']"
"2024-12-31 16:33:19.320451";"['person' 'bird' 'teddy bear' 'snowboard']"
"2024-12-31 16:33:19.352435";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:19.388356";"['person' 'bird']"
"2024-12-31 16:33:19.420122";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:19.451690";"['person' 'bird' 'snowboard']"
"2024-12-31 16:33:19.488217";"['person' 'bird' 'snowboard']"
"2024-12-31 16:33:19.519362";"['person' 'bird']"
"2024-12-31 16:33:19.551529";"['person' 'bird']"
"2024-12-31 16:33:19.588248";"['person' 'bird']"
"2024-12-31 16:33:19.623559";"['person' 'bird']"
"2024-12-31 16:33:19.652526";"['person' 'bird']"
"2024-12-31 16:33:19.690636";"['person' 'bird']"
"2024-12-31 16:33:19.720123";"['person' 'bird']"
"2024-12-31 16:33:19.752411";"['person' 'bird']"
"2024-12-31 16:33:19.792850";"['person' 'bird']"
"2024-12-31 16:33:19.820585";"['person' 'bird']"
"2024-12-31 16:33:19.851693";"['person' 'bird']"
"2024-12-31 16:33:19.889213";"['person' 'bird']"
"2024-12-31 16:33:19.921498";"['person' 'bird']"
"2024-12-31 16:33:19.952387";"['person' 'bird']"
"2024-12-31 16:33:19.988492";"['person' 'bird']"
"2024-12-31 16:33:20.019943";"['person' 'bird']"
"2024-12-31 16:33:20.051560";"['person' 'bird']"
"2024-12-31 16:33:20.088231";"['person' 'bird']"
"2024-12-31 16:33:20.119852";"['person' 'bird']"
"2024-12-31 16:33:20.151871";"['person' 'bird']"
"2024-12-31 16:33:20.188885";"['person' 'bird']"
"2024-12-31 16:33:20.219651";"['person' 'bird']"
"2024-12-31 16:33:20.251850";"['person' 'bird']"
"2024-12-31 16:33:20.288569";"['person' 'bird']"
"2024-12-31 16:33:20.319841";"['person' 'bird']"
"2024-12-31 16:33:20.351292";"['person' 'bird']"
"2024-12-31 16:33:20.388998";"['person' 'bird']"
"2024-12-31 16:33:20.420671";"['person' 'bird']"
"2024-12-31 16:33:20.452481";"['person' 'bird']"
"2024-12-31 16:33:20.488218";"['person' 'bird']"
"2024-12-31 16:33:20.520172";"['person' 'bird']"
"2024-12-31 16:33:20.551984";"['person' 'bird']"
"2024-12-31 16:33:20.588309";"['person' 'bird']"
"2024-12-31 16:33:20.619914";"['person' 'bird']"
"2024-12-31 16:33:20.656376";"['person' 'bird']"
"2024-12-31 16:33:20.689233";"['person' 'bird']"
"2024-12-31 16:33:20.721003";"['person' 'bird']"
"2024-12-31 16:33:20.753345";"['person' 'bird']"
"2024-12-31 16:33:20.788874";"['person' 'bird']"
"2024-12-31 16:33:20.820542";"['person' 'bird']"
"2024-12-31 16:33:20.852756";"['person' 'bird']"
"2024-12-31 16:33:20.889059";"['person' 'bird']"
"2024-12-31 16:33:20.920245";"['person' 'bird']"
"2024-12-31 16:33:20.951875";"['person' 'bird']"
"2024-12-31 16:33:20.989259";"['person' 'bird']"
"2024-12-31 16:33:21.019744";"['person' 'bird']"
"2024-12-31 16:33:21.052674";"['person' 'bird']"
"2024-12-31 16:33:21.089462";"['person' 'bird']"
"2024-12-31 16:33:21.134654";"['person' 'bird']"
"2024-12-31 16:33:21.162632";"['person' 'bird']"
"2024-12-31 16:33:21.190186";"['person' 'bird']"
"2024-12-31 16:33:21.220779";"['person' 'bird']"
"2024-12-31 16:33:21.252851";"['person' 'bird']"
"2024-12-31 16:33:21.289692";"['person' 'bird']"
"2024-12-31 16:33:21.321996";"['person' 'bird']"
"2024-12-31 16:33:21.352847";"['person' 'bird']"
"2024-12-31 16:33:21.389466";"['person' 'bird']"
"2024-12-31 16:33:21.420747";"['person' 'bird']"
"2024-12-31 16:33:21.452534";"['person' 'bird']"
"2024-12-31 16:33:21.488533";"['person' 'bird']"
"2024-12-31 16:33:21.519671";"['person' 'bird']"
"2024-12-31 16:33:21.552827";"['person' 'bird']"
"2024-12-31 16:33:21.589302";"['person' 'bird']"
"2024-12-31 16:33:21.620666";"['person' 'bird']"
"2024-12-31 16:33:21.652791";"['person' 'bird']"
"2024-12-31 16:33:21.689762";"['person' 'bird']"
"2024-12-31 16:33:21.722539";"['person' 'bird']"
"2024-12-31 16:33:21.753041";"['person' 'bird']"
"2024-12-31 16:33:21.789976";"['person' 'bird']"
"2024-12-31 16:33:21.822336";"['person' 'bird']"
"2024-12-31 16:33:21.855816";"['person' 'bird']"
"2024-12-31 16:33:21.890364";"['person' 'bird']"
"2024-12-31 16:33:21.924238";"['person' 'bird']"
"2024-12-31 16:33:21.953168";"['person' 'bird']"
"2024-12-31 16:33:21.988893";"['person' 'bird']"
"2024-12-31 16:33:22.020105";"['person' 'bird']"
"2024-12-31 16:33:22.052938";"['person' 'bird']"
"2024-12-31 16:33:22.090051";"['person' 'bird']"
"2024-12-31 16:33:22.120858";"['person' 'bird']"
"2024-12-31 16:33:22.153112";"['person' 'bird']"
"2024-12-31 16:33:22.189330";"['person' 'bird']"
"2024-12-31 16:33:22.220763";"['person' 'bird']"
"2024-12-31 16:33:22.253353";"['person' 'bird']"
"2024-12-31 16:33:22.289537";"['person' 'bird']"
"2024-12-31 16:33:22.322256";"['person' 'bird']"
"2024-12-31 16:33:22.353113";"['person' 'bird']"
"2024-12-31 16:33:22.389859";"['person' 'bird']"
"2024-12-31 16:33:22.421483";"['person' 'bird']"
"2024-12-31 16:33:22.453240";"['person' 'bird']"
"2024-12-31 16:33:22.491313";"['person' 'bird']"
"2024-12-31 16:33:22.521287";"['person' 'bird']"
"2024-12-31 16:33:22.555006";"['person' 'bird']"
"2024-12-31 16:33:22.589371";"['person' 'bird']"
"2024-12-31 16:33:22.620343";"['person' 'bird']"
"2024-12-31 16:33:22.656133";"['person' 'bird']"
"2024-12-31 16:33:22.689433";"['person' 'bird']"
"2024-12-31 16:33:22.721249";"['person' 'bird']"
"2024-12-31 16:33:22.754430";"['person' 'bird']"
"2024-12-31 16:33:22.789157";"['person' 'bird']"
"2024-12-31 16:33:22.821063";"['person' 'bird']"
"2024-12-31 16:33:22.852623";"['person' 'bird']"
"2024-12-31 16:33:22.889167";"['person' 'bird']"
"2024-12-31 16:33:22.920854";"['person' 'bird']"
"2024-12-31 16:33:22.953685";"['person' 'bird']"
"2024-12-31 16:33:22.989506";"['person' 'bird']"
"2024-12-31 16:33:23.021231";"['person' 'bird']"
"2024-12-31 16:33:23.053140";"['person' 'bird']"
"2024-12-31 16:33:23.089238";"['person' 'bird']"
"2024-12-31 16:33:23.121474";"['person' 'bird' 'refrigerator']"
"2024-12-31 16:33:23.153175";"['person' 'bird']"
"2024-12-31 16:33:23.189722";"['person' 'bird']"
"2024-12-31 16:33:23.221372";"['person' 'bird']"
"2024-12-31 16:33:23.253594";"['person' 'bird']"
"2024-12-31 16:33:23.289618";"['person' 'bird']"
"2024-12-31 16:33:23.321688";"['person' 'bird']"
"2024-12-31 16:33:23.353455";"['person' 'bird']"
"2024-12-31 16:33:23.390564";"['person' 'bird']"
"2024-12-31 16:33:23.421500";"['person' 'bird']"
"2024-12-31 16:33:23.452844";"['person' 'bird']"
"2024-12-31 16:33:23.489936";"['person' 'bird']"
"2024-12-31 16:33:23.521501";"['person' 'bird']"
"2024-12-31 16:33:23.554685";"['person' 'bird']"
"2024-12-31 16:33:23.590016";"['person' 'bird']"
"2024-12-31 16:33:23.626435";"['person' 'bird']"
"2024-12-31 16:33:23.653933";"['person' 'bird']"
"2024-12-31 16:33:23.690391";"['person' 'bird']"
"2024-12-31 16:33:23.721373";"['person' 'bird']"
"2024-12-31 16:33:23.753531";"['person' 'bird']"
"2024-12-31 16:33:23.790688";"['person' 'bird']"
"2024-12-31 16:33:23.821794";"['person' 'bird']"
"2024-12-31 16:33:23.853979";"['person' 'bird']"
"2024-12-31 16:33:23.905301";"['person' 'bird']"
"2024-12-31 16:33:23.934266";"['person' 'bird']"
"2024-12-31 16:33:23.956397";"['person' 'bird']"
"2024-12-31 16:33:23.988438";"['person' 'bird']"
"2024-12-31 16:33:24.020697";"['person' 'bird']"
"2024-12-31 16:33:24.054065";"['person' 'bird']"
"2024-12-31 16:33:24.089896";"['person' 'bird']"
"2024-12-31 16:33:24.121805";"['person' 'bird']"
"2024-12-31 16:33:24.152887";"['person' 'bird']"
"2024-12-31 16:33:24.190856";"['person' 'bird']"
"2024-12-31 16:33:24.221650";"['person' 'bird']"
"2024-12-31 16:33:24.253403";"['person' 'bird']"
"2024-12-31 16:33:24.295079";"['person' 'bird']"
"2024-12-31 16:33:24.324685";"['person' 'bird']"
"2024-12-31 16:33:24.353836";"['person' 'bird']"
"2024-12-31 16:33:24.388550";"['person' 'bird']"
"2024-12-31 16:33:24.419592";"['person' 'bird']"
"2024-12-31 16:33:24.452358";"['person' 'bird']"
"2024-12-31 16:33:24.489264";"['person' 'bird']"
"2024-12-31 16:33:24.520569";"['person' 'bird']"
"2024-12-31 16:33:24.554780";"['person' 'bird']"
"2024-12-31 16:33:24.589563";"['person' 'bird']"
"2024-12-31 16:33:24.621676";"['person' 'bird']"
"2024-12-31 16:33:24.653390";"['person' 'bird']"
"2024-12-31 16:33:24.689766";"['person' 'bird']"
"2024-12-31 16:33:24.721186";"['person' 'bird']"
"2024-12-31 16:33:24.752939";"['person' 'bird']"
"2024-12-31 16:33:24.789596";"['person' 'bird']"
"2024-12-31 16:33:24.820369";"['person' 'bird']"
"2024-12-31 16:33:24.853423";"['person' 'bird']"
"2024-12-31 16:33:24.889334";"['person' 'bird']"
"2024-12-31 16:33:24.920842";"['person' 'bird']"
"2024-12-31 16:33:24.953148";"['person' 'bird']"
"2024-12-31 16:33:24.989635";"['person' 'bird']"
"2024-12-31 16:33:25.020977";"['person' 'bird']"
"2024-12-31 16:33:25.052338";"['person' 'bird']"
"2024-12-31 16:33:25.089678";"['person' 'bird']"
"2024-12-31 16:33:25.121284";"['person' 'bird']"
"2024-12-31 16:33:25.153064";"['person' 'bird']"
"2024-12-31 16:33:25.189901";"['person' 'bird']"
"2024-12-31 16:33:25.222676";"['person' 'bird']"
"2024-12-31 16:33:25.253837";"['person' 'bird']"
"2024-12-31 16:33:25.296021";"['person' 'bird']"
"2024-12-31 16:33:25.322561";"['person' 'bird']"
"2024-12-31 16:33:25.353767";"['person' 'bird']"
"2024-12-31 16:33:25.390838";"['person' 'bird']"
"2024-12-31 16:33:25.422778";"['person' 'bird']"
"2024-12-31 16:33:25.455812";"['person' 'bird']"
"2024-12-31 16:33:25.490838";"['person' 'bird']"
"2024-12-31 16:33:25.523266";"['person' 'bird']"
"2024-12-31 16:33:25.554022";"['person' 'bird']"
"2024-12-31 16:33:25.590062";"['person' 'bird']"
"2024-12-31 16:33:25.623417";"['person' 'bird']"
"2024-12-31 16:33:25.654261";"['person' 'bird']"
"2024-12-31 16:33:25.690253";"['person' 'bird']"
"2024-12-31 16:33:25.721922";"['person' 'bird']"
"2024-12-31 16:33:25.753292";"['person' 'bird']"
"2024-12-31 16:33:25.789768";"['person' 'bird']"
"2024-12-31 16:33:25.822620";"['person' 'bird' 'snowboard']"
"2024-12-31 16:33:25.863936";"['person' 'bird']"
"2024-12-31 16:33:25.894032";"['person' 'bird']"
"2024-12-31 16:33:25.923418";"['person' 'bird']"
"2024-12-31 16:33:25.953320";"['person' 'bird']"
"2024-12-31 16:33:25.989795";"['person' 'bird']"
"2024-12-31 16:33:26.021342";"['person' 'bird']"
"2024-12-31 16:33:26.053842";"['person' 'bird']"
"2024-12-31 16:33:26.088203";"['person' 'bird']"
"2024-12-31 16:33:26.121945";"['person' 'bird']"
"2024-12-31 16:33:26.153745";"['person' 'bird']"
"2024-12-31 16:33:26.186220";"['person' 'bird']"
"2024-12-31 16:33:26.222409";"['person' 'bird']"
"2024-12-31 16:33:26.254523";"['person' 'bird']"
"2024-12-31 16:33:26.286353";"['person' 'bird']"
"2024-12-31 16:33:26.322124";"['person' 'bird']"
"2024-12-31 16:33:26.355547";"['person' 'bird']"
"2024-12-31 16:33:26.386977";"['person' 'bird']"
"2024-12-31 16:33:26.421786";"['person' 'bird']"
"2024-12-31 16:33:26.454250";"['person' 'bird']"
"2024-12-31 16:33:26.486064";"['person' 'bird']"
"2024-12-31 16:33:26.527258";"['person' 'bird']"
"2024-12-31 16:33:26.554405";"['person' 'bird']"
"2024-12-31 16:33:26.586126";"['person' 'bird']"
"2024-12-31 16:33:26.628501";"['person' 'bird']"
"2024-12-31 16:33:26.655178";"['person' 'bird']"
"2024-12-31 16:33:26.686778";"['person' 'bird']"
"2024-12-31 16:33:26.722995";"['person' 'bird']"
"2024-12-31 16:33:26.755189";"['person' 'bird']"
"2024-12-31 16:33:26.785826";"['person' 'bird']"
"2024-12-31 16:33:26.822331";"['person' 'bird']"
"2024-12-31 16:33:26.854193";"['person' 'bird']"
"2024-12-31 16:33:26.887200";"['person' 'bird']"
"2024-12-31 16:33:26.924184";"['person' 'bird']"
"2024-12-31 16:33:26.954211";"['person' 'bird']"
"2024-12-31 16:33:26.986543";"['person' 'bird']"
"2024-12-31 16:33:27.023198";"['person' 'bird']"
"2024-12-31 16:33:27.057576";"['person' 'bird']"
"2024-12-31 16:33:27.086247";"['person' 'bird']"
"2024-12-31 16:33:27.122224";"['person' 'bird']"
"2024-12-31 16:33:27.154549";"['person' 'bird']"
"2024-12-31 16:33:27.187683";"['person' 'bird']"
"2024-12-31 16:33:27.222729";"['person' 'bird']"
"2024-12-31 16:33:27.254307";"['person' 'bird']"
"2024-12-31 16:33:27.286529";"['person' 'bird']"
"2024-12-31 16:33:27.322387";"['person' 'bird']"
"2024-12-31 16:33:27.355463";"['person' 'bird']"
"2024-12-31 16:33:27.386480";"['person' 'bird']"
"2024-12-31 16:33:27.422618";"['person' 'bird' 'cat']"
"2024-12-31 16:33:27.453613";"['person' 'bird' 'cat']"
"2024-12-31 16:33:27.486485";"['person' 'bird']"
"2024-12-31 16:33:27.523981";"['person' 'bird']"
"2024-12-31 16:33:27.553131";"['person' 'bird']"
"2024-12-31 16:33:27.585285";"['person' 'bird']"
"2024-12-31 16:33:27.621924";"['person' 'bird']"
"2024-12-31 16:33:27.653332";"['person' 'bird']"
"2024-12-31 16:33:27.686840";"['person' 'bird']"
"2024-12-31 16:33:27.722670";"['person' 'bird']"
"2024-12-31 16:33:27.754463";"['person' 'bird']"
"2024-12-31 16:33:27.788767";"['person' 'bird']"
"2024-12-31 16:33:27.824351";"['person' 'bird']"
"2024-12-31 16:33:27.860230";"['person' 'bird']"
"2024-12-31 16:33:27.888147";"['person' 'bird']"
"2024-12-31 16:33:27.922553";"['person' 'bird']"
"2024-12-31 16:33:27.957536";"['person' 'bird']"
"2024-12-31 16:33:27.986703";"['person' 'bird' 'teddy bear']"
"2024-12-31 16:33:28.023154";"['person' 'bird']"
"2024-12-31 16:33:28.056795";"['person' 'bird']"
"2024-12-31 16:33:28.086591";"['person' 'bird']"
"2024-12-31 16:33:28.123880";"['person' 'bird']"
"2024-12-31 16:33:28.154468";"['person' 'bird']"
"2024-12-31 16:33:28.185722";"['person' 'bird']"
"2024-12-31 16:33:28.222268";"['person' 'bird']"
"2024-12-31 16:33:28.254469";"['person' 'bird']"
"2024-12-31 16:33:28.286199";"['person' 'bird']"
"2024-12-31 16:33:28.322290";"['person' 'bird']"
"2024-12-31 16:33:28.353898";"['person' 'bird']"
"2024-12-31 16:33:28.386106";"['person' 'bird']"
"2024-12-31 16:33:28.421113";"['person' 'bird']"
"2024-12-31 16:33:28.453694";"['person' 'bird']"
"2024-12-31 16:33:28.485897";"['person' 'bird']"
"2024-12-31 16:33:28.524326";"['person' 'bird']"
"2024-12-31 16:33:28.555131";"['person' 'bird']"
"2024-12-31 16:33:28.586793";"['person' 'bird']"
"2024-12-31 16:33:28.623076";"['person' 'bird']"
"2024-12-31 16:33:28.654191";"['person' 'bird']"
"2024-12-31 16:33:28.686169";"['person' 'bird']"
"2024-12-31 16:33:28.725240";"['person' 'bird']"
"2024-12-31 16:33:28.754516";"['person' 'bird']"
"2024-12-31 16:33:28.788019";"['person' 'bird']"
"2024-12-31 16:33:28.822950";"['person' 'bird']"
"2024-12-31 16:33:28.854759";"['person' 'bird']"
"2024-12-31 16:33:28.886631";"['person' 'bird']"
"2024-12-31 16:33:28.922834";"['person' 'bird']"
"2024-12-31 16:33:28.955063";"['person' 'bird']"
"2024-12-31 16:33:28.986824";"['person' 'bird']"
"2024-12-31 16:33:29.026560";"['person' 'bird']"
"2024-12-31 16:33:29.055842";"['person' 'bird']"
"2024-12-31 16:33:29.086837";"['person' 'bird']"
"2024-12-31 16:33:29.122831";"['person' 'bird']"
"2024-12-31 16:33:29.156466";"['person' 'bird']"
"2024-12-31 16:33:29.186802";"['person' 'bird']"
"2024-12-31 16:33:29.223292";"['person' 'bird']"
"2024-12-31 16:33:29.254813";"['person' 'bird']"
"2024-12-31 16:33:29.286615";"['person' 'bird']"
"2024-12-31 16:33:29.324032";"['person' 'bird']"
"2024-12-31 16:33:29.354298";"['person' 'bird']"
"2024-12-31 16:33:29.386912";"['person' 'bird']"
"2024-12-31 16:33:29.422130";"['person' 'bird']"
"2024-12-31 16:33:29.453889";"['person' 'bird']"
"2024-12-31 16:33:29.487969";"['person' 'bird']"
"2024-12-31 16:33:29.524447";"['person' 'bird']"
"2024-12-31 16:33:29.555799";"['person' 'bird']"
"2024-12-31 16:33:29.589339";"['person' 'bird']"
"2024-12-31 16:33:29.623629";"['person' 'bird']"
"2024-12-31 16:33:29.657830";"['person' 'bird']"
"2024-12-31 16:33:29.687164";"['person' 'bird']"
"2024-12-31 16:33:29.723032";"['person' 'bird']"
"2024-12-31 16:33:29.754852";"['person' 'bird']"
"2024-12-31 16:33:29.788156";"['person' 'bird']"
"2024-12-31 16:33:29.828219";"['person' 'bird']"
"2024-12-31 16:33:29.856113";"['person' 'bird']"
"2024-12-31 16:33:29.893392";"['person' 'bird']"
"2024-12-31 16:33:29.923077";"['person' 'bird']"
"2024-12-31 16:33:29.956011";"['person' 'bird']"
"2024-12-31 16:33:29.987223";"['person' 'bird']"
"2024-12-31 16:33:30.023203";"['person' 'bird']"
"2024-12-31 16:33:30.055174";"['person' 'bird']"
"2024-12-31 16:33:30.086839";"['person' 'bird']"
"2024-12-31 16:33:30.122882";"['person' 'bird']"
"2024-12-31 16:33:30.154632";"['person' 'bird']"
"2024-12-31 16:33:30.186371";"['person' 'bird']"
"2024-12-31 16:33:30.222758";"['person' 'bird']"
"2024-12-31 16:33:30.253898";"['person' 'bird']"
"2024-12-31 16:33:30.285835";"['person' 'bird']"
"2024-12-31 16:33:30.323157";"['person' 'bird']"
"2024-12-31 16:33:30.354812";"['person' 'bird']"
"2024-12-31 16:33:30.386909";"['person' 'bird']"
"2024-12-31 16:33:30.422882";"['person' 'bird']"
"2024-12-31 16:33:30.454605";"['person' 'bird']"
"2024-12-31 16:33:30.486165";"['person' 'bird']"
"2024-12-31 16:33:30.523007";"['person' 'bird']"
"2024-12-31 16:33:30.554746";"['person' 'bird']"
"2024-12-31 16:33:30.586231";"['person' 'bird']"
"2024-12-31 16:33:30.623041";"['person' 'bird']"
"2024-12-31 16:33:30.654740";"['person' 'bird']"
"2024-12-31 16:33:30.686533";"['person' 'bird']"
"2024-12-31 16:33:30.724718";"['person' 'bird']"
"2024-12-31 16:33:30.755077";"['person' 'bird']"
"2024-12-31 16:33:30.787215";"['person' 'bird']"
"2024-12-31 16:33:30.823227";"['person' 'bird']"
"2024-12-31 16:33:30.855076";"['person' 'bird']"
"2024-12-31 16:33:30.887997";"['person' 'bird']"
"2024-12-31 16:33:30.922940";"['person' 'bird']"
"2024-12-31 16:33:30.955414";"['person' 'bird']"
"2024-12-31 16:33:30.988788";"['person' 'bird']"
"2024-12-31 16:33:31.022858";"['person' 'bird']"
"2024-12-31 16:33:31.056203";"['person' 'bird']"
"2024-12-31 16:33:31.090738";"['person' 'bird']"
"2024-12-31 16:33:31.123058";"['person' 'bird']"
"2024-12-31 16:33:31.155774";"['person' 'bird']"
"2024-12-31 16:33:31.187982";"['person' 'bird']"
"2024-12-31 16:33:31.223314";"['person' 'bird']"
"2024-12-31 16:33:31.255385";"['person' 'bird']"
"2024-12-31 16:33:31.287921";"['person' 'bird']"
"2024-12-31 16:33:31.323742";"['person' 'bird']"
"2024-12-31 16:33:31.356657";"['person' 'bird']"
"2024-12-31 16:33:31.391005";"['person' 'bird']"
"2024-12-31 16:33:31.424907";"['person' 'bird']"
"2024-12-31 16:33:31.458546";"['person' 'bird']"
"2024-12-31 16:33:31.490459";"['person' 'bird']"
"2024-12-31 16:33:31.523003";"['person' 'bird']"
"2024-12-31 16:33:31.553700";"['person' 'bird']"
"2024-12-31 16:33:31.585328";"['person' 'bird']"
"2024-12-31 16:33:31.623353";"['person' 'bird']"
"2024-12-31 16:33:31.655018";"['person' 'bird']"
"2024-12-31 16:33:31.687014";"['person' 'bird']"
"2024-12-31 16:33:31.723326";"['person' 'bird']"
"2024-12-31 16:33:31.755420";"['person' 'bird']"
"2024-12-31 16:33:31.787242";"['person' 'bird']"
"2024-12-31 16:33:31.825454";"['person' 'bird']"
"2024-12-31 16:33:31.856776";"['person' 'bird']"
"2024-12-31 16:33:31.887860";"['person' 'bird']"
"2024-12-31 16:33:31.922866";"['person' 'bird']"
"2024-12-31 16:33:31.954592";"['person' 'bird']"
"2024-12-31 16:33:31.987714";"['person' 'bird']"
"2024-12-31 16:33:32.024354";"['person' 'bird']"
"2024-12-31 16:33:32.057577";"['person' 'bird']"
"2024-12-31 16:33:32.094714";"['person' 'bird']"
"2024-12-31 16:33:32.121038";"['person' 'bird']"
"2024-12-31 16:33:32.155059";"['person' 'bird']"
"2024-12-31 16:33:32.187503";"['person' 'bird']"
"2024-12-31 16:33:32.223723";"['person' 'bird']"
"2024-12-31 16:33:32.256990";"['person' 'bird']"
"2024-12-31 16:33:32.288901";"['person' 'bird']"
"2024-12-31 16:33:32.323470";"['person' 'bird']"
"2024-12-31 16:33:32.355956";"['person' 'bird']"
"2024-12-31 16:33:32.387817";"['person' 'bird']"
"2024-12-31 16:33:32.423508";"['person' 'bird']"
"2024-12-31 16:33:32.455250";"['person' 'bird']"
"2024-12-31 16:33:32.487057";"['person' 'bird']"
"2024-12-31 16:33:32.524904";"['person' 'bird']"
"2024-12-31 16:33:32.556810";"['person' 'bird']"
"2024-12-31 16:33:32.590010";"['person' 'bird']"
"2024-12-31 16:33:32.626175";"['person' 'bird']"
"2024-12-31 16:33:32.655429";"['person' 'bird']"
"2024-12-31 16:33:32.687749";"['person' 'bird']"
"2024-12-31 16:33:32.726718";"['person' 'bird']"
"2024-12-31 16:33:32.755673";"['person' 'bird']"
"2024-12-31 16:33:32.787905";"['person' 'bird']"
"2024-12-31 16:33:32.825094";"['person' 'bird']"
"2024-12-31 16:33:32.860065";"['person' 'bird']"
"2024-12-31 16:33:32.888052";"['person' 'bird']"
"2024-12-31 16:33:32.923728";"['person' 'bird']"
